,X,y
3165,data_agumented/train/fake/371e6f86e51ab2258b69547dd7657b30_1.png,data_agumented/train/fake/371e6f86e51ab2258b69547dd7657b30_1.mask.png
3166,data_agumented/train/fake/44061b655cd1191b0f0e8a19a0e7e69d_1.png,data_agumented/train/fake/44061b655cd1191b0f0e8a19a0e7e69d_1.mask.png
3167,data_agumented/train/fake/ce03344d71dca420b3ea36e8e8c48219_6.png,data_agumented/train/fake/ce03344d71dca420b3ea36e8e8c48219_6.mask.png
3168,data_agumented/train/fake/3735407a7358488296a3d9968c01855d_7.png,data_agumented/train/fake/3735407a7358488296a3d9968c01855d_7.mask.png
3169,data_agumented/train/pristine/5e069825fe7ac8cf471bd8bfd11f2454_3.png,default.mask.png
3170,data_agumented/train/fake/c4a8492e6d60e15a32a52b5ebee00f65_3.png,data_agumented/train/fake/c4a8492e6d60e15a32a52b5ebee00f65_3.mask.png
3171,data_agumented/train/pristine/1d54c6fef7e338ad400d7a40bcefbc7e_1.png,default.mask.png
3172,data_agumented/train/pristine/0f8d02ba5f35abd4820389a777dc2181_0.png,default.mask.png
3173,data_agumented/train/fake/c31172b1b6021532294f78da3b65fdc3_3.png,data_agumented/train/fake/c31172b1b6021532294f78da3b65fdc3_3.mask.png
3174,data_agumented/train/fake/c7bebc1bd86c69b8117482029f8506f2_5.png,data_agumented/train/fake/c7bebc1bd86c69b8117482029f8506f2_5.mask.png
3175,data_agumented/train/pristine/6d0d0e18eecdf02b8ab8fcf39c07c6e5_1.png,default.mask.png
3176,data_agumented/train/fake/b47c970b9a25c103951ab48c55727ecc_0.png,data_agumented/train/fake/b47c970b9a25c103951ab48c55727ecc_0.mask.png
3177,data_agumented/train/pristine/5a55c9222641a9c2c4c4227ff4c04022_3.png,default.mask.png
3178,data_agumented/train/fake/93644a457afc64b27a692c1ecd9df773_6.png,data_agumented/train/fake/93644a457afc64b27a692c1ecd9df773_6.mask.png
3179,data_agumented/train/pristine/3c3ae432d723de974973209381455711_0.png,default.mask.png
3180,data_agumented/train/pristine/3fe900e58322c1faf810391ed7a74a0f_3.png,default.mask.png
3181,data_agumented/train/fake/65356dc39286084901856e5cae427764_6.png,data_agumented/train/fake/65356dc39286084901856e5cae427764_6.mask.png
3182,data_agumented/train/pristine/6f00afc2519fccc5c4b3bd1896f01796_3.png,default.mask.png
3183,data_agumented/train/fake/7359205ed162a1f63a4537be468f9a71_2.png,data_agumented/train/fake/7359205ed162a1f63a4537be468f9a71_2.mask.png
3184,data_agumented/train/fake/244a7433a307b9a2c839cefe14c0ba1d_7.png,data_agumented/train/fake/244a7433a307b9a2c839cefe14c0ba1d_7.mask.png
3185,data_agumented/train/pristine/2fbab30ef74dd450672d2a9d3142b459_3.png,default.mask.png
3186,data_agumented/train/fake/eee3361e4c383c67789ef99c3a65fa8d_1.png,data_agumented/train/fake/eee3361e4c383c67789ef99c3a65fa8d_1.mask.png
3187,data_agumented/train/pristine/1c048f71a49d94f546b54b97df898ba2_3.png,default.mask.png
3188,data_agumented/train/pristine/2a9405a3d3e8c320c7e5140c9b62a253_1.png,default.mask.png
3189,data_agumented/train/fake/ab2081739ddb9daf262c79848736d386_3.png,data_agumented/train/fake/ab2081739ddb9daf262c79848736d386_3.mask.png
3190,data_agumented/train/fake/d22f7eb37563c080925a4cacbed16c7f_6.png,data_agumented/train/fake/d22f7eb37563c080925a4cacbed16c7f_6.mask.png
3191,data_agumented/train/fake/b9b5386221a626f791fdd6cf400b73df_1.png,data_agumented/train/fake/b9b5386221a626f791fdd6cf400b73df_1.mask.png
3192,data_agumented/train/fake/ab3e3e6a64d42b2ec53685f24192daf3_0.png,data_agumented/train/fake/ab3e3e6a64d42b2ec53685f24192daf3_0.mask.png
3193,data_agumented/train/fake/acd862c22c84f9f4f22a665573c0dc9c_6.png,data_agumented/train/fake/acd862c22c84f9f4f22a665573c0dc9c_6.mask.png
3194,data_agumented/train/fake/c328943933b839c4f9d2d0c94a831eab_1.png,data_agumented/train/fake/c328943933b839c4f9d2d0c94a831eab_1.mask.png
3195,data_agumented/train/pristine/5f08f620b624894e6c48f938343861a1_3.png,default.mask.png
3196,data_agumented/train/pristine/2b71a6a32ed71fb95559b3548620e920_0.png,default.mask.png
3197,data_agumented/train/pristine/1ad7561b361cde01f0a0c546a001763b_0.png,default.mask.png
3198,data_agumented/train/pristine/5fc9673d86e8c0b4b7abf67526058599_0.png,default.mask.png
3199,data_agumented/train/fake/d83840fbd3cde13ca6b801a3800e3c2b_7.png,data_agumented/train/fake/d83840fbd3cde13ca6b801a3800e3c2b_7.mask.png
3200,data_agumented/train/fake/aeb96ad12870526f4b964184e4b77103_2.png,data_agumented/train/fake/aeb96ad12870526f4b964184e4b77103_2.mask.png
3201,data_agumented/train/fake/b9db78fd385d12b4ff6f59a6a6c0f629_1.png,data_agumented/train/fake/b9db78fd385d12b4ff6f59a6a6c0f629_1.mask.png
3202,data_agumented/train/pristine/3c50dcf1847612d830b15384e28a6b20_1.png,default.mask.png
3203,data_agumented/train/pristine/0e1a969ed9be25a58662e1ed30081544_1.png,default.mask.png
3204,data_agumented/train/pristine/3dbe40a77b052f5d1708a7693997a6d7_3.png,default.mask.png
3205,data_agumented/train/fake/3735407a7358488296a3d9968c01855d_5.png,data_agumented/train/fake/3735407a7358488296a3d9968c01855d_5.mask.png
3206,data_agumented/train/pristine/4b0328c1c0c0a20cabd216e72f0e1002_1.png,default.mask.png
3207,data_agumented/train/fake/d918eeffd78047944ec2d97c4594eb8b_7.png,data_agumented/train/fake/d918eeffd78047944ec2d97c4594eb8b_7.mask.png
3208,data_agumented/train/pristine/6edcaaee85abb0cd613657bdb5731a53_1.png,default.mask.png
3209,data_agumented/train/pristine/3d45630126c3c9ac290ff4712a0d752e_3.png,default.mask.png
3210,data_agumented/train/pristine/6be828b2819012072acadc613f81e927_1.png,default.mask.png
3211,data_agumented/train/pristine/0de9cf6e52acfd2df2d8e4970805c201_3.png,default.mask.png
3212,data_agumented/train/pristine/5da397367179d6cceb846dfbce4f99a5_1.png,default.mask.png
3213,data_agumented/train/fake/b761c2482d2b98000608245df056855a_1.png,data_agumented/train/fake/b761c2482d2b98000608245df056855a_1.mask.png
3214,data_agumented/train/fake/cf3eef59fe32392bef1dd5d18e79207b_6.png,data_agumented/train/fake/cf3eef59fe32392bef1dd5d18e79207b_6.mask.png
3215,data_agumented/train/pristine/3a13e041e01f6567262b899b5f2c5b9c_3.png,default.mask.png
3216,data_agumented/train/fake/b2474c062971986f588459818c212a8c_7.png,data_agumented/train/fake/b2474c062971986f588459818c212a8c_7.mask.png
3217,data_agumented/train/fake/ae82b0a9330039d4867bc9431956879d_6.png,data_agumented/train/fake/ae82b0a9330039d4867bc9431956879d_6.mask.png
3218,data_agumented/train/pristine/3dfd63f3e4d34de1091bebba86e46ad2_0.png,default.mask.png
3219,data_agumented/train/fake/a874d91dfcbe35e7204dce0845bcc71a_0.png,data_agumented/train/fake/a874d91dfcbe35e7204dce0845bcc71a_0.mask.png
3220,data_agumented/train/pristine/6cab5c935cbdfc966817f3fbabd463dc_1.png,default.mask.png
3221,data_agumented/train/pristine/1d235bc6cbb30eaab87378cc611614fc_3.png,default.mask.png
3222,data_agumented/train/pristine/4a872e335a01ea5a7351204cbfa593f0_3.png,default.mask.png
3223,data_agumented/train/fake/c4249fa108dfc8cc6617d0c03adaa9e4_3.png,data_agumented/train/fake/c4249fa108dfc8cc6617d0c03adaa9e4_3.mask.png
3224,data_agumented/train/pristine/0d5f8a6d27f0056bdd9362df3476b2c1_1.png,default.mask.png
3225,data_agumented/train/pristine/3d45630126c3c9ac290ff4712a0d752e_1.png,default.mask.png
3226,data_agumented/train/pristine/5d150087e7982172941a6f0fbc12e3f1_1.png,default.mask.png
3227,data_agumented/train/fake/a190948fddf9545c431efaebddee915d_4.png,data_agumented/train/fake/a190948fddf9545c431efaebddee915d_4.mask.png
3228,data_agumented/train/pristine/4fbbf2f2a322ac709af0956f0df323c2_3.png,default.mask.png
3229,data_agumented/train/pristine/4ca89f58934be1b2aa95f32c5b30c7e3_1.png,default.mask.png
3230,data_agumented/train/pristine/4a8a6effa7ff76ea840eeade09a99290_0.png,default.mask.png
3231,data_agumented/train/fake/1990a2ed067b8c537d8fe36d1ab4a7f2_1.png,data_agumented/train/fake/1990a2ed067b8c537d8fe36d1ab4a7f2_1.mask.png
3232,data_agumented/train/fake/d23a8024cc5a377ecfdabb3577e96f10_0.png,data_agumented/train/fake/d23a8024cc5a377ecfdabb3577e96f10_0.mask.png
3233,data_agumented/train/fake/b21ec9c8f63bb394181430af882a8a99_2.png,data_agumented/train/fake/b21ec9c8f63bb394181430af882a8a99_2.mask.png
3234,data_agumented/train/fake/b73fef9b8686be108f9deec80e8ed880_7.png,data_agumented/train/fake/b73fef9b8686be108f9deec80e8ed880_7.mask.png
3235,data_agumented/train/pristine/0ba4582e247ec4df5efeb3f36c3c00fb_3.png,default.mask.png
3236,data_agumented/train/fake/e7b762a90a95ff8d71497a6da103f649_5.png,data_agumented/train/fake/e7b762a90a95ff8d71497a6da103f649_5.mask.png
3237,data_agumented/train/pristine/6cf810778c1e0fd4d95cc5009d44f165_0.png,default.mask.png
3238,data_agumented/train/pristine/6d1a4081b063504792374d75ea12e708_0.png,default.mask.png
3239,data_agumented/train/fake/afe58b89ed86f93d38c8dd156a8a8491_7.png,data_agumented/train/fake/afe58b89ed86f93d38c8dd156a8a8491_7.mask.png
3240,data_agumented/train/fake/bc3d64f2379104d8e69c7e6a883bb08c_1.png,data_agumented/train/fake/bc3d64f2379104d8e69c7e6a883bb08c_1.mask.png
3241,data_agumented/train/pristine/6f5ef576c84c217fda1517ac7a529846_3.png,default.mask.png
3242,data_agumented/train/pristine/1e142757121158406d973eae93f31563_0.png,default.mask.png
3243,data_agumented/train/fake/d3178109fc141fbce7c7d2c97a9e03d8_6.png,data_agumented/train/fake/d3178109fc141fbce7c7d2c97a9e03d8_6.mask.png
3244,data_agumented/train/pristine/02b3c3a0865816af3992f188a5b6c94a_3.png,default.mask.png
3245,data_agumented/train/fake/b835388bf7843d20544c6de90d11c51c_3.png,data_agumented/train/fake/b835388bf7843d20544c6de90d11c51c_3.mask.png
3246,data_agumented/train/pristine/1a1d66303c66705aed0c480852a4b7ca_1.png,default.mask.png
3247,data_agumented/train/pristine/0f8819a0c13a7f92cb23dbdafe3d2358_0.png,default.mask.png
3248,data_agumented/train/pristine/1a5cfcd010b63ab468c1e3857a3e8fe6_0.png,default.mask.png
3249,data_agumented/train/fake/edb9414156ff96adf906cbba292e6cd4_3.png,data_agumented/train/fake/edb9414156ff96adf906cbba292e6cd4_3.mask.png
3250,data_agumented/train/fake/1848de26a06a7831457609429c92e2e7_5.png,data_agumented/train/fake/1848de26a06a7831457609429c92e2e7_5.mask.png
3251,data_agumented/train/fake/b933cdeb03094c3bcc8a2cb319830d15_7.png,data_agumented/train/fake/b933cdeb03094c3bcc8a2cb319830d15_7.mask.png
3252,data_agumented/train/fake/371e6f86e51ab2258b69547dd7657b30_0.png,data_agumented/train/fake/371e6f86e51ab2258b69547dd7657b30_0.mask.png
3253,data_agumented/train/fake/c2ced35e09624934e6ac8ea922d6f216_1.png,data_agumented/train/fake/c2ced35e09624934e6ac8ea922d6f216_1.mask.png
3254,data_agumented/train/fake/cbf35bfeb900387380e043ef4523ed7a_1.png,data_agumented/train/fake/cbf35bfeb900387380e043ef4523ed7a_1.mask.png
3255,data_agumented/train/pristine/3ca1b8967f5b36a0ee52651e2d3b7b79_0.png,default.mask.png
3256,data_agumented/train/pristine/3c50dcf1847612d830b15384e28a6b20_3.png,default.mask.png
3257,data_agumented/train/fake/bea810fbe5f0ee59c79b4ebd4732f1a0_3.png,data_agumented/train/fake/bea810fbe5f0ee59c79b4ebd4732f1a0_3.mask.png
3258,data_agumented/train/pristine/4de97f12ef2ab119af471317486f6c3b_1.png,default.mask.png
3259,data_agumented/train/pristine/6b03d2090daed654181fb1589bc6b808_3.png,default.mask.png
3260,data_agumented/train/pristine/0c52110eaf52d61f9daddcc93ee3ac22_0.png,default.mask.png
3261,data_agumented/train/pristine/6bfdb3ff45f7307d29ea2ad92c4fbea9_1.png,default.mask.png
3262,data_agumented/train/pristine/2f31e8acc4ad6860604f2cb75376d567_1.png,default.mask.png
3263,data_agumented/train/pristine/0ea3a3b8e12f5b4074f6dd82e2c90963_0.png,default.mask.png
3264,data_agumented/train/fake/fedd664fb16748292deb66f75e1da4bc_2.png,data_agumented/train/fake/fedd664fb16748292deb66f75e1da4bc_2.mask.png
3265,data_agumented/train/fake/ca15c22f95aeed95acafe3045f1f2862_0.png,data_agumented/train/fake/ca15c22f95aeed95acafe3045f1f2862_0.mask.png
3266,data_agumented/train/fake/ae9e681d29a063fd86265c1182b64f52_6.png,data_agumented/train/fake/ae9e681d29a063fd86265c1182b64f52_6.mask.png
3267,data_agumented/train/pristine/6a6a958aed7cf8ebe19a744023665008_0.png,default.mask.png
3268,data_agumented/train/fake/da69d49cc6fd90ae7a2d494009ef46cf_6.png,data_agumented/train/fake/da69d49cc6fd90ae7a2d494009ef46cf_6.mask.png
3269,data_agumented/train/pristine/05d3a37752dd9de965da4b5f88ed97d0_1.png,default.mask.png
3270,data_agumented/train/pristine/6c27d16735cd04190b2999ad0a3c0129_1.png,default.mask.png
3271,data_agumented/train/pristine/4a7ab4c11dc562171cc0424372223830_3.png,default.mask.png
3272,data_agumented/train/fake/d09aedf8c4f0622413bf67f8e5715bcf_0.png,data_agumented/train/fake/d09aedf8c4f0622413bf67f8e5715bcf_0.mask.png
3273,data_agumented/train/pristine/6f5c74d3e536815751c5706f564b9800_3.png,default.mask.png
3274,data_agumented/train/fake/eee3361e4c383c67789ef99c3a65fa8d_5.png,data_agumented/train/fake/eee3361e4c383c67789ef99c3a65fa8d_5.mask.png
3275,data_agumented/train/pristine/3bd8d2d1a3b0c283a6db034507708beb_3.png,default.mask.png
3276,data_agumented/train/pristine/1fcfb6d3bdb1480278151dba2f4af47d_3.png,default.mask.png
3277,data_agumented/train/fake/d27e776a3f9b648e478a77229de52b54_2.png,data_agumented/train/fake/d27e776a3f9b648e478a77229de52b54_2.mask.png
3278,data_agumented/train/pristine/5f2c3de190f1e231fbb68d64eae7badc_0.png,default.mask.png
3279,data_agumented/train/fake/734143eea107a2b53235e9ff8d43cfdc_5.png,data_agumented/train/fake/734143eea107a2b53235e9ff8d43cfdc_5.mask.png
3280,data_agumented/train/fake/c328943933b839c4f9d2d0c94a831eab_2.png,data_agumented/train/fake/c328943933b839c4f9d2d0c94a831eab_2.mask.png
3281,data_agumented/train/fake/ae82b0a9330039d4867bc9431956879d_7.png,data_agumented/train/fake/ae82b0a9330039d4867bc9431956879d_7.mask.png
3282,data_agumented/train/pristine/4cfce60b3c6e30635dbcbae55d9e5f01_0.png,default.mask.png
3283,data_agumented/train/fake/d13e3749938f9bcd3945bed229d40bb7_0.png,data_agumented/train/fake/d13e3749938f9bcd3945bed229d40bb7_0.mask.png
3284,data_agumented/train/fake/be3c9e989860de924073c3b60aae71bd_0.png,data_agumented/train/fake/be3c9e989860de924073c3b60aae71bd_0.mask.png
3285,data_agumented/train/fake/cca2b0e3882574e1d8709e0f95c42565_1.png,data_agumented/train/fake/cca2b0e3882574e1d8709e0f95c42565_1.mask.png
3286,data_agumented/train/fake/b0a2e857fb69d84cc86e16e53c2feda3_0.png,data_agumented/train/fake/b0a2e857fb69d84cc86e16e53c2feda3_0.mask.png
3287,data_agumented/train/fake/b8cecf240477353bdf87aac6521e066f_5.png,data_agumented/train/fake/b8cecf240477353bdf87aac6521e066f_5.mask.png
3288,data_agumented/train/pristine/2f27dda529114f70d21fc73e385ee1cc_1.png,default.mask.png
3289,data_agumented/train/pristine/2a127bde629f2f7d2550c8bbbc948a11_1.png,default.mask.png
3290,data_agumented/train/pristine/0de9cf6e52acfd2df2d8e4970805c201_1.png,default.mask.png
3291,data_agumented/train/fake/d90d1935c16712717b15cb9d29a2dd9f_4.png,data_agumented/train/fake/d90d1935c16712717b15cb9d29a2dd9f_4.mask.png
3292,data_agumented/train/pristine/6e5d4606ae5497b63befbfa5456b9bb2_1.png,default.mask.png
3293,data_agumented/train/fake/cbf729aea39780adc2e5a7a23c8f5c21_7.png,data_agumented/train/fake/cbf729aea39780adc2e5a7a23c8f5c21_7.mask.png
3294,data_agumented/train/fake/cb5dece724ab947f6a615c7fe1f8c380_7.png,data_agumented/train/fake/cb5dece724ab947f6a615c7fe1f8c380_7.mask.png
3295,data_agumented/train/pristine/4d1f45b47db78a09538e65ce848e9201_3.png,default.mask.png
3296,data_agumented/train/fake/7125cec169f3635cd07db90b16e848d5_6.png,data_agumented/train/fake/7125cec169f3635cd07db90b16e848d5_6.mask.png
3297,data_agumented/train/pristine/2c9efd7686482f3fd1687c8bed7e1b79_1.png,default.mask.png
3298,data_agumented/train/pristine/3a1dc2707b78de7e5ec86da3dc06e0d3_0.png,default.mask.png
3299,data_agumented/train/pristine/6d969d0fe88819a9d0efd692454c5f7f_3.png,default.mask.png
3300,data_agumented/train/pristine/0fd08b2e45bb0e84af82a2bc3c00a5f2_3.png,default.mask.png
3301,data_agumented/train/pristine/5df5229e063084e3b8e9ed460c6115e6_0.png,default.mask.png
3302,data_agumented/train/pristine/0dd5caa765877a0a19abc8fff9c97404_1.png,default.mask.png
3303,data_agumented/train/fake/c6c43b9a036bde516d4525d97f2c8223_3.png,data_agumented/train/fake/c6c43b9a036bde516d4525d97f2c8223_3.mask.png
3304,data_agumented/train/fake/91c79965316355431c3c8fed22a115ae_5.png,data_agumented/train/fake/91c79965316355431c3c8fed22a115ae_5.mask.png
3305,data_agumented/train/fake/0363353570f16ff0a73aa0a03a7795b8_5.png,data_agumented/train/fake/0363353570f16ff0a73aa0a03a7795b8_5.mask.png
3306,data_agumented/train/fake/ca8f5bc4dfc11f10d823230e1c800caf_1.png,data_agumented/train/fake/ca8f5bc4dfc11f10d823230e1c800caf_1.mask.png
3307,data_agumented/train/pristine/3a7f78afa41fc79c60edffe1e1853f06_0.png,default.mask.png
3308,data_agumented/train/pristine/3b0f88a81a51a0b69494995e9ba17a9f_1.png,default.mask.png
3309,data_agumented/train/fake/bd514860151bb8fcfb448276821f0ac9_7.png,data_agumented/train/fake/bd514860151bb8fcfb448276821f0ac9_7.mask.png
3310,data_agumented/train/fake/c7eff213225543a37732bbe719485211_0.png,data_agumented/train/fake/c7eff213225543a37732bbe719485211_0.mask.png
3311,data_agumented/train/fake/49885ceb0d7868353754bcdc653fd85a_6.png,data_agumented/train/fake/49885ceb0d7868353754bcdc653fd85a_6.mask.png
3312,data_agumented/train/pristine/2adafd38fb05ebcf116c3fce3273e331_0.png,default.mask.png
3313,data_agumented/train/fake/c1e51c1b53a96730b28df479028e1793_6.png,data_agumented/train/fake/c1e51c1b53a96730b28df479028e1793_6.mask.png
3314,data_agumented/train/pristine/4a3e54d07a648023c79fc962078abd0a_0.png,default.mask.png
3315,data_agumented/train/fake/a9667850a5652972443b765ae3ccf3ff_1.png,data_agumented/train/fake/a9667850a5652972443b765ae3ccf3ff_1.mask.png
3316,data_agumented/train/fake/c01eb038f84397e1116a56414e16fcee_2.png,data_agumented/train/fake/c01eb038f84397e1116a56414e16fcee_2.mask.png
3317,data_agumented/train/fake/d64f0d1c4c3e893b1d0f3aa5b9967830_6.png,data_agumented/train/fake/d64f0d1c4c3e893b1d0f3aa5b9967830_6.mask.png
3318,data_agumented/train/pristine/0b07fb418cfa1300d7358e3fc33c393c_3.png,default.mask.png
3319,data_agumented/train/fake/b50643fbceb9221486caddcfa37304cb_0.png,data_agumented/train/fake/b50643fbceb9221486caddcfa37304cb_0.mask.png
3320,data_agumented/train/pristine/2d6895ce19c339ec873636c5134bc754_1.png,default.mask.png
3321,data_agumented/train/fake/d8fd021d1ca1e21880a0b84effa7157b_3.png,data_agumented/train/fake/d8fd021d1ca1e21880a0b84effa7157b_3.mask.png
3322,data_agumented/train/fake/d0c156d5cf865a9e43e20c1798093bf0_1.png,data_agumented/train/fake/d0c156d5cf865a9e43e20c1798093bf0_1.mask.png
3323,data_agumented/train/pristine/1db14b62626988f9db4fe5cc5e736402_0.png,default.mask.png
3324,data_agumented/train/pristine/1a37f90245b4bda5da57c1ba3dfabe24_0.png,default.mask.png
3325,data_agumented/train/pristine/7aaded99eca8cf6118b7b21345750c32_1.png,default.mask.png
3326,data_agumented/train/pristine/3aad6b1da20e2215bbc44db86928791e_1.png,default.mask.png
3327,data_agumented/train/pristine/0bc6c628b18c585488863a619f952882_0.png,default.mask.png
3328,data_agumented/train/fake/8403960a267cea6cec8473736454c4bd_6.png,data_agumented/train/fake/8403960a267cea6cec8473736454c4bd_6.mask.png
3329,data_agumented/train/fake/af8332f8c5b8cedeeb33963bb532e2f8_0.png,data_agumented/train/fake/af8332f8c5b8cedeeb33963bb532e2f8_0.mask.png
3330,data_agumented/train/fake/c6d6089b4ea367333ca025d8cd1c8d33_7.png,data_agumented/train/fake/c6d6089b4ea367333ca025d8cd1c8d33_7.mask.png
3331,data_agumented/train/fake/c7442bb2aefb0ce9062694a697f5c4aa_7.png,data_agumented/train/fake/c7442bb2aefb0ce9062694a697f5c4aa_7.mask.png
